"title","url","stars","name","reviewUrl","text"
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Nana Zeus","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kwdFYxQndUa05CUkY5UGJqUnVaV2hITXpGUlkxRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOi0tV1BwTkNBRF9PbjRuZWhHMzFRY1E%7C%7C?hl=id","Terapi di fisioterapi di sini pelayanan sangat baik dan saat berkonsultasi perawatnya menjelaskan sangat detail dan mudah di mengerti,  saat terapi pun berjalan dengan baik, sehingga pasien kondisinya lebih baik"
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Kirana Hayatiputri Rila","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xYWVWRnVWRmd5Y1dOQ2JqZGZXR2Q2VlVoMVNYYxAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOm1aeVFuVFgycWNCbjdfWGd6VUh1SXc%7C%7C?hl=id",
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Rindang Purwandari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21vdGVGbFVVV2Q0VW5wT2NqWktUWGhrYldSRGNWRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOmoteFlUUWd4UnpOcjZKTXhkbWRDcVE%7C%7C?hl=id",
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Helga Yumna Fadhila","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tRNWFURk9jbVJXWkdweVJtbEVWakUyY1RNNVlrRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOkQ5aTFOcmRWZGpyRmlEVjE2cTM5YkE%7C%7C?hl=id","saya rutin fisioterapi disini dan alhamdulillah sangat membantu"
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Nurul Khalimah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkRlZXdzNla05sY0daM1NEVk5NMVZXYzJndFlrRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOkdFVWw3ekNlcGZ3SDVNM1VWc2gtYkE%7C%7C?hl=id","Pelayanan farmasi sangat bagus, cara penggunaan obat dijelaskan secara detail oleh apoteker👍🏻"
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Syafika Najah Paramesti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25VMFlYZzBaa3RuWTBGdFgwbFJhMFJxVXpWclMzYxAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOnU0YXg0ZktnY0FtX0lRa0RqUzVrS3c%7C%7C?hl=id","Pelayanan farmasinya bagus, staffnya juga ramah, sigap, dan memberikan penjelasan mengenai obatnya juga sangat jelas"
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Oppy Aesaiw","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCYWEwNDBabkJmTmw5SGJFWlViMVZaZGkxck1rRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOjBaa040ZnBfNl9HbEZUb1VZdi1rMkE%7C%7C?hl=id","Pelayanan informasi obat di puskesmas ini sangat baik dan membantu. Petugas farmasi memberikan penjelasan yang jelas mengenai cara penggunaan obat, dosis, serta efek samping yang mungkin terjadi. Pasien juga diberi kesempatan untuk bertanya sehingga merasa lebih paham dan aman dalam menggunakan obat. Sangat direkomendasikan untuk masyarakat yang membutuhkan edukasi terkait pengobatan."
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Nurul Avifa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0UlJURndTRUp6UWpCdU1XdG5aMjVHY1U5Rk9IYxAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOktRRTFwSEJzQjBuMWtnZ25GcU9FOHc%7C%7C?hl=id","Saya sangat bersyukur dpt melaksanakan praktik kerja di Puskesmas Bambanglipuro. Lingkungan belajar sangat mendukung, staf ramah dan terbuka dalam membimbing. Pengalaman ini sangat berharga dalam meningkatkan pengetahuan, keterampilan, dan kemampuan komunikasi saya dalam pelayanan kesehatan."
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Nurul Adha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxcmJrSkxkbWx6ZDJJMGNXRlFSVVU0WVROWFIwRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOi1rbkJLdmlzd2I0cWFQRUU4YTNXR0E%7C%7C?hl=id","Pelayanan obat di puskesmas sangat cepat dan informatif👍"
"PUSKESMAS BAMBANGLIPURO","https://www.google.com/maps/search/?api=1&query=PUSKESMAS%20BAMBANGLIPURO&query_place_id=ChIJ20ijDHb_ei4RxkJpCHyZUxk","5","Nona ingg","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkSlNYVXdMVVZ2UW1OeVUwdGxlREl3WnkxcFkwRRAB!2m1!1s0x0:0x1953997c086942c6!3m1!1s2@1:CAIQACodChtycF9oOjdJSXUwLUVvQmNyU0tleDIwZy1pY0E%7C%7C?hl=id","Pelayanannya sangat baguss👍🏻"
