"title","url","stars","name","reviewUrl","text"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","1","Nadya Ayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGTGRtRkdXRGRCU3pkNmN6aFhhRVJqYTFoUWVrRRAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOlFLdmFGWDdBSzd6czhXaERja1hQekE%7C%7C?hl=id","Kenapa dikasih tukang parkir kalo gak kerja cuma mintain uang tokkkk !!! dari aku dateng sampek keluar dia cuma duduk manis giliran udah deket pintu keluar diaa minta in uang,itu tukang parkir atau pengemiss sih"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","Isti Qomah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wU1IzUjNWbnBtVWxsb1NWSnlZMTlXVEZsb2VGRRAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOmpSR3R3VnpmUlloSVJyY19WTFloeFE%7C%7C?hl=id","Pelayanan kia cepat & ramah"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","3","Twin Martda fritana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paRE9GSkpjVkZCVDFsSFZrZGhhWEpTUWtrdE9WRRAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOjZDOFJJcVFBT1lHVkdhaXJSQkktOVE%7C%7C?hl=id","1jam stgh menunggu gak dipanggil padahal ga ada antrian , kalo ga di komplen gak dikasih tau suruh masuk"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","Mas Febri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Cd2JsaFdjMVJQTlRrNFMzQm5WekE0Wm1OUFNYYxAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOnBwblhWc1RPNTk4S3BnVzA4ZmNPSXc%7C%7C?hl=id","pelayanan uhc mas uki benar” mantap sangat membantu saya sekali🥳"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","Lembah Manah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SS016SkxWSE41Tm1oRU0ydFJkRkExVTJ4UGRFRRAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOnRKMzJLVHN5NmhEM2tRdFA1U2xPdEE%7C%7C?hl=id","Pelayanan nya baik, ramah, sopan. terbaikk"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","naillagaluh naillagaluh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SelRYUkdSMWRRUWs1c2JrTjVXRmRVTWpsQlluYxAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOmRzTXRGR1dQQk5sbkN5WFdUMjlBYnc%7C%7C?hl=id","sejauh ini pelayanannya cukup baik. Petugas mampu membantu dan menangani permasalahan administrasi dg cukup cepat dan jelas"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","Innazulfa Rahmawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOV2JUSlhObll3U1doaVFURlFTV3d3U2t4SU9WRRAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOkNWbTJXNnYwSWhiQTFQSWwwSkxIOVE%7C%7C?hl=id",
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","Marheri Yani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KTmIzWk9lRjloYkVZeGIwb3pPRmhLTUROSFYwRRAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOnJNb3ZOeF9hbEYxb0ozOFhKMDNHV0E%7C%7C?hl=id",
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","2","Tri Setya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5M1JIUlZVR010T1hoSVIyRjBTVkpETnpOVVYyYxAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOl93RHRVUGMtOXhIR2F0SVJDNzNUV2c%7C%7C?hl=id","Senin tanggal 2 Maret 2026 kesini belum ada tukang parkir, hari ini Rabu 4 Maret 2026 tiba² ada tukang parkir, ga ngebantu ngeluarin motor kok njaluk duit"
"Puskesmas Tambakaji","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Tambakaji&query_place_id=ChIJl_FEGLSKcC4RvqZGkM1NEDc","5","Lailatul Faradila Haqi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sRmVtWkRPV3hvUkdSeldtUjFPVWhCWWpoVFozYxAB!2m1!1s0x0:0x37104dcd9046a6be!3m1!1s2@1:CAIQACodChtycF9oOmlFemZDOWxoRGRzWmR1OUhBYjhTZ3c%7C%7C?hl=id","Pelayanan daftar UHC nya cepat,ramah,dan sangat terbantu sekali bagi saya, terimakasih"
