"title","url","stars","name","reviewUrl","text"
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","Bayu anggara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KRllsOHRZMjFSU2pOMlRrcElaV3g2VUU5bGExRRAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOnJFYl8tY21RSjN2TkpIZWx6UE9la1E%7C%7C?hl=en","Apakah bisa USG abdomen?
Dan biaYanya berapa y tanpa bpjs."
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","Diva Najmah Ananta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkRWNFOU1RbVZPUkdSSFdHdHdZM0JITWxoTVZFRRAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOldEcE9MQmVORGRHWGtwY3BHMlhMVEE%7C%7C?hl=en",
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","Afiatul Anggraeni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKbGRqRkxaVjlWZWpsd09IUlpkRTFXWlUxMWNXYxAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOlJldjFLZV9VejlwOHRZdE1WZU11cWc%7C%7C?hl=en",
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","yuliana ernawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tVNE9FcFlNRkp6VkZoaU1teHpXbTV0Y2xGb1NYYxAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOkU4OEpYMFJzVFhiMmxzWm5tclFoSXc%7C%7C?hl=en","KIA di Puskemas ini okay sekali, layanannya okay, penjelasannya ramah. Dokter Aji dan dokter anggun dan bu bidan nia sangat jelpol sekali. Ramah tamah."
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","Cindy Ayu rengganis","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwc2NLZEJREAE!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CIHM0ogKEICAgIDpscKdBQ%7C%7C?hl=en","Pelayanan di poli gigi sangat baik"
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","titi wulan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT200dGIzWkZZMW80TFRGTFJtWXplREF4VHkxSFkzYxAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOm4tb3ZFY1o4LTFLRmYzeDAxTy1HY3c%7C%7C?hl=en","Layanan KIA oke.. dokter nya ramah.. petugasnya ramah ramah.. terima kasih banyak Puskesmas Halmahera"
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","Syevina Augustya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210R01tcDNWbUZmYTFWdVpsWjNka2xxUlVsbk1rRRAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOmtGMmp3VmFfa1VuZlZ3dklqRUlnMkE%7C%7C?hl=en","pelayanan serta edukasi dari dokter dan bidannya sangat memuaskan🥰"
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","putri athalia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoeFRETnVjV3B5V0RWM1UwdGhiSEZRVVV0S05VRRAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOlhxTDNucWpyWDV3U0thbHFQUUtKNUE%7C%7C?hl=en","Puskesmas Halmahera mantap sekali, pelayanan cepat dan ramah 👍"
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","5","Sri Wahyuni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psd1pWWTRSSEoyVjJ3NE9WbHRhR2gzVlROSVoyYxAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOjlwZVY4RHJ2V2w4OVltaGh3VTNIZ2c%7C%7C?hl=en","Layanan KIA di puskesmas Halmahera ok, penjelasan nya lengkap.Doktrr yg menjelaskan sangat jelas dan komplit"
"Puskesmas Halmahera","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Halmahera&query_place_id=ChIJrXnhB5iMcC4R6yMMsCain1I","3","Gg4Agustus2020 Joed","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0emFXMDFNRGhyTlRWVGNGRjZSamgzTmtWb2FFRRAB!2m1!1s0x0:0x529fa226b00c23eb!3m1!1s2@1:CAIQACodChtycF9oOktzaW01MDhrNTVTcFF6Rjh3NkVoaEE%7C%7C?hl=en","Kami tau Olahraga bagian penunjang kesehatan, dan semangat serta penyemangat saat Olahraga itu bagus (seru pastinya)
Tapi maap nih,
Kalau cari instruktur itu yang mulut nya ramah untuk pendengar yang tidak ikut senam terutama pasien2 yang sakit2 ini. Udah sakit pusing, harus nahan denger musik keras dan teriakan2 gak berperikesakitan

Silahkan kalau di Gym, Lapangan terbuka umum, sanggar senam
Mau teriak2, AH AAAAH AAAAH.... NYOOOH NYOOOOH....  AAAARRRRCHHH... AAARRCCHHM.....

Itu tidak pantas kalau senamnya di sebuah Puskesmas yang jelas Terdengar dan di lihat Pasien lain

Cari instruktur yang Sopan dan Pantas untuk tempat kesehatan

NYOOOH.... YEEEESSSS......."
