"title","url","stars","name","reviewUrl","text"
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Arifin Bolan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5UVlWbEtjVkpxUzJ4aU9ITjZSVk4zWjJsd1ZXYxAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOk9QYVlKcVJqS2xiOHN6RVN3Z2lwVWc%7C%7C?hl=id",
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Heni Hermawati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxd1JIbEJkazUwVlZwd05WSndZWG8zWmpneE5GRRAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOk1wRHlBdk50VVpwNVJwYXo3ZjgxNFE%7C%7C?hl=id",
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","1","Muhammad Alfiansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Rek9EZ3phMXAwVFdrNFJURkpNM2gzTVhreWFGRRAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOnQzODgza1p0TWk4RTFJM3h3MXkyaFE%7C%7C?hl=id","Jangan percaya Begitu saja dengan komentar positif soal poli gigi dan mulut saya sudah kesini dua kali dengan keluarga saya dengan 2 dokter perempuan yang berbeda jam 8 pagi. Wajahnya sangat ketus. Ini masih jam 8 pagi raut muka seperti itu apakah kalian tidak punya jiwa profesionalitas?? tolong ditegur itu  dokter. Kalau ini sore kalian capek saya masih bisa toleransi karena kita semua kerja. Ini masih pagi woy."
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Brigita Sendytia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5SmQxcFBSM1kwTUhGWlluWnpYMFJ0UTBsbVZXYxAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOk9Jd1pPR3Y0MHFZYnZzX0RtQ0lmVWc%7C%7C?hl=id",
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","stevani S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCVmMxbFpiemxMV2twVFRXdHhYMFJpZUVsRGFXYxAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOlBVc1lZbzlLWkpTTWtxX0RieElDaWc%7C%7C?hl=id","Terimakasih pelayanan cepat untuk rujukan lanaia melalui UGD"
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Anggafi Pradita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twdmFHSlBUVE5RYTBRelZHeEpjVU5HUjNvMFMxRRAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOkpvaGJPTTNQa0QzVGxJcUNGR3o0S1E%7C%7C?hl=id","Perawat dan dokter nya baik dan juga pengertian"
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Nadaa Mecca","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GYVdrMU9kMWxRVlVsTlIxOTROR2d5YzFCcFlYYxAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOnFaWk1Od1lQVUlNR194NGgyc1BpYXc%7C%7C?hl=id","baik sekali, perawat dan karyawan disana ramah terimakasih 🙏🏻🌷"
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Bintang Aldiansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taQlFuTm1PRTVLYm14RGRpMW5ka1p3UlRsWlYwRRAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOkZBQnNmOE5KbmxDdi1ndkZwRTlZV0E%7C%7C?hl=id","Perawat nya baik sekali ramah dan perhatian, terimakasih"
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","shofia nafilah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5WE4yZGpWbGRuYTFwdlpqaDRMVkZHU0RCMGFGRRAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOk9XN2djVldna1pvZjh4LVFGSDB0aFE%7C%7C?hl=id","pelayanan baik dan cepat, nakes ramah dan baik"
"Puskesmas Mulyorejo Surabaya","https://www.google.com/maps/search/?api=1&query=Puskesmas%20Mulyorejo%20Surabaya&query_place_id=ChIJx1gUt4351y0R8icaIPWEDZU","5","Weny Aprilia Salsabila Putri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kSE1qZEVRMUZQZEhKVlNqQnhMVTlHZDNST04zYxAB!2m1!1s0x0:0x950d84f5201a27f2!3m1!1s2@1:CAIQACodChtycF9oOndHMjdEQ1FPdHJVSjBxLU9Gd3RON3c%7C%7C?hl=id",
